0,Academic_Building,Annex_Lift_29_30_Elect,Meter_M0289,GUI_NO.M0289.xlsx
1,Academic_Building,Annex_Lift_29_30_Elect,Meter_M0290,GUI_NO.M0290.xlsx
2,Academic_Building,Annex_Lift_29_30_Elect,Meter_M0291,GUI_NO.M0291.xlsx
3,Academic_Building,Annex_Lift_29_30_Elect,Meter_M0293,GUI_NO.M0293.xlsx
4,Academic_Building,Annex_Lift_29_30_Elect,Meter_M0295,GUI_NO.M0295.xlsx
5,Academic_Building,Annex_Lift_29_30_Elect,Meter_M0296,GUI_NO.M0296.xlsx
6,Academic_Building,Annex_Lift_29_30_Elect,Meter_M0529,GUI_NO.M0529.xlsx
7,Academic_Building,Annex_Lift_29_30_Elect,Meter_M0530,GUI_NO.M0530.xlsx
8,Academic_Building,Annex_Lift_29_30_Elect,Meter_D0695,GUI_NO.D0695.xlsx
9,Academic_Building,Annex_Lift_29_30_Elect,Meter_D0696,GUI_NO.D0696.xlsx
10,Academic_Building,Annex_Lift_29_30_Elect,Meter_M0292,GUI_NO.M0292.xlsx
11,Academic_Building,Annex_Lift_29_30_Elect,Meter_M0294,GUI_NO.M0294.xlsx
12,Academic_Building,Boiler_Water_Plant_LG1_BSU_Elect,Meter_M0126,GUI_NO.M0126.xlsx
13,Academic_Building,Boiler_Water_Plant_LG1_BSU_Elect,Meter_M0127,GUI_NO.M0127.xlsx
14,Academic_Building,Boiler_Water_Plant_LG1_BSU_Elect,Meter_M0128,GUI_NO.M0128.xlsx
15,Academic_Building,Boiler_Water_Plant_LG1_BSU_Elect,Meter_M0129,GUI_NO.M0129.xlsx
16,Academic_Building,Boiler_Water_Plant_LG1_BSU_Elect,Meter_M0130,GUI_NO.M0130.xlsx
17,Academic_Building,Building_Service_Unit_LG5_Elect,Meter_M0121,GUI_NO.M0121.xlsx
18,Academic_Building,Building_Service_Unit_LG5_Elect,Meter_M0122,GUI_NO.M0122.xlsx
19,Academic_Building,Building_Service_Unit_LG5_Elect,Meter_M0123,GUI_NO.M0123.xlsx
20,Academic_Building,Building_Service_Unit_LG5_Elect,Meter_M0124,GUI_NO.M0124.xlsx
21,Academic_Building,Building_Service_Unit_LG5_Elect,Meter_M0125,GUI_NO.M0125.xlsx
22,Academic_Building,Building_Service_Unit_LG5_Elect,Meter_M0112,GUI_NO.M0112.xlsx
23,Academic_Building,Carpark_Elect,Meter_D0705,GUI_NO.D0705.xlsx
24,Academic_Building,Carpark_MCC_from_SB1_8A_Elect,Meter_M0113,GUI_NO.M0113.xlsx
25,Academic_Building,Carpark_MCC_from_SB1_8A_Elect,Meter_M0114,GUI_NO.M0114.xlsx
26,Academic_Building,Carpark_MCC_from_SB1_8A_Elect,Meter_M0115,GUI_NO.M0115.xlsx
27,Academic_Building,Carpark_MCC_from_SB1_8A_Elect,Meter_M0116,GUI_NO.M0116.xlsx
28,Academic_Building,Carpark_TX3_MCC_From_SB_1_1A_Elect,Meter_M0117,GUI_NO.M0117.xlsx
29,Academic_Building,Carpark_TX3_MCC_From_SB_1_1A_Elect,Meter_M0118,GUI_NO.M0118.xlsx
30,Academic_Building,Carpark_TX3_MCC_From_SB_1_1A_Elect,Meter_M0119,GUI_NO.M0119.xlsx
31,Academic_Building,Carpark_TX3_MCC_From_SB_1_1A_Elect,Meter_M0120,GUI_NO.M0120.xlsx
32,Academic_Building,Enterprise_Centre_Elect,Meter_D0808,GUI_NO.D0808.xlsx
33,Academic_Building,Enterprise_Centre_Elect,Meter_D0809,GUI_NO.D0809.xlsx
34,Academic_Building,Enterprise_Centre_Elect,Meter_D0810,GUI_NO.D0810.xlsx
35,Academic_Building,Enterprise_Centre_Elect,Meter_D0811,GUI_NO.D0811.xlsx
36,Academic_Building,Enterprise_Centre_Elect,Meter_D0812,GUI_NO.D0812.xlsx
37,Academic_Building,Enterprise_Centre_Elect,Meter_D0813,GUI_NO.D0813.xlsx
38,Academic_Building,Enterprise_Centre_Elect,Meter_D0814,GUI_NO.D0814.xlsx
39,Academic_Building,Enterprise_Centre_Elect,Meter_D0815,GUI_NO.D0815.xlsx
40,Academic_Building,Enterprise_Centre_Elect,Meter_D0816,GUI_NO.D0816.xlsx
41,Academic_Building,Enterprise_Centre_Elect,Meter_D0818,GUI_NO.D0818.xlsx
42,Academic_Building,Enterprise_Centre_Elect,Meter_D0819,GUI_NO.D0819.xlsx
43,Academic_Building,Enterprise_Centre_Elect,Meter_D0820,GUI_NO.D0820.xlsx
44,Academic_Building,Enterprise_Centre_Elect,Meter_D0821,GUI_NO.D0821.xlsx
45,Academic_Building,Enterprise_Centre_Elect,Meter_D0823,GUI_NO.D0823.xlsx
46,Academic_Building,Enterprise_Centre_Elect,Meter_D0825,GUI_NO.D0825.xlsx
47,Academic_Building,Enterprise_Centre_Elect,Meter_D0826,GUI_NO.D0826.xlsx
48,Academic_Building,Enterprise_Centre_Elect,Meter_D0817,GUI_NO.D0817.xlsx
49,Academic_Building,Enterprise_Centre_Elect,Meter_D0822,GUI_NO.D0822.xlsx
50,Academic_Building,Enterprise_Centre_Elect,Meter_D0824,GUI_NO.D0824.xlsx
51,Academic_Building,Enterprise_Centre_Enterprise_Centre___L3_Elect,Meter_M0035,GUI_NO.M0035.xlsx
52,Academic_Building,Enterprise_Centre_Enterprise_Centre___L3_Elect,Meter_M0036,GUI_NO.M0036.xlsx
53,Academic_Building,Enterprise_Centre_Enterprise_Centre___L3_Elect,Meter_M0037,GUI_NO.M0037.xlsx
54,Academic_Building,Enterprise_Centre_Enterprise_Centre___L3_Elect,Meter_M0038,GUI_NO.M0038.xlsx
55,Academic_Building,Enterprise_Centre_Enterprise_Centre___L3_Elect,Meter_M0039,GUI_NO.M0039.xlsx
56,Academic_Building,Enterprise_Centre_Enterprise_Centre___L3_Elect,Meter_M0040,GUI_NO.M0040.xlsx
57,Academic_Building,Enterprise_Centre_Enterprise_Centre___L3_Elect,Meter_M0041,GUI_NO.M0041.xlsx
58,Academic_Building,Enterprise_Centre_Enterprise_Centre___L3_Elect,Meter_M0042,GUI_NO.M0042.xlsx
59,Academic_Building,Enterprise_Centre_Lab_L3_Elect,Meter_D0408,GUI_NO.D0408.xlsx
60,Academic_Building,Enterprise_Centre_Lab_L3_Elect,Meter_M0043,GUI_NO.M0043.xlsx
61,Academic_Building,Enterprise_Centre_Lab_L3_Elect,Meter_M0044,GUI_NO.M0044.xlsx
62,Academic_Building,Enterprise_Centre_Lab_L3_Elect,Meter_M0045,GUI_NO.M0045.xlsx
63,Academic_Building,Enterprise_Centre_Lab_L3_Elect,Meter_M0046,GUI_NO.M0046.xlsx
64,Academic_Building,Enterprise_Centre_Lab_L3_Elect,Meter_M0047,GUI_NO.M0047.xlsx
65,Academic_Building,Enterprise_Centre_Lab_L3_Elect,Meter_M0048,GUI_NO.M0048.xlsx
66,Academic_Building,Enterprise_Centre_Lab_L3_Elect,Meter_M0049,GUI_NO.M0049.xlsx
67,Academic_Building,Enterprise_Centre_Lab_L3_Elect,Meter_M0050,GUI_NO.M0050.xlsx
68,Academic_Building,Enterprise_Centre_Lab_L3_Elect,Meter_M0051,GUI_NO.M0051.xlsx
69,Academic_Building,Enterprise_Centre_Lab_L3_Elect,Meter_M0052,GUI_NO.M0052.xlsx
70,Academic_Building,Enterprise_Centre_Lab_L3_Elect,Meter_M0503,GUI_NO.M0503.xlsx
71,Academic_Building,G_F_Canteen_Lift_13_15_Elect,Meter_M0528,GUI_NO.M0528.xlsx
72,Academic_Building,Indoor_Carpark_Elect,Meter_D0601,GUI_NO.D0601.xlsx
73,Academic_Building,Indoor_Carpark_Elect,Meter_D0602,GUI_NO.D0602.xlsx
74,Academic_Building,Indoor_Carpark_Elect,Meter_D0603,GUI_NO.D0603.xlsx
75,Academic_Building,Indoor_Carpark_Elect,Meter_D0604,GUI_NO.D0604.xlsx
76,Academic_Building,Indoor_Carpark_Elect,Meter_D0876,GUI_NO.D0876.xlsx
77,Academic_Building,Indoor_Carpark_Elect,Meter_D0877,GUI_NO.D0877.xlsx
78,Academic_Building,Indoor_Carpark_Elect,Meter_D0878,GUI_NO.D0878.xlsx
79,Academic_Building,Indoor_Carpark_Elect,Meter_M0564,GUI_NO.M0564.xlsx
80,Academic_Building,Indoor_Carpark_Elect,Meter_M0565,GUI_NO.M0565.xlsx
81,Academic_Building,Indoor_Carpark_Elect,Meter_M0566,GUI_NO.M0566.xlsx
82,Academic_Building,Indoor_Carpark_Elect,Meter_M0567,GUI_NO.M0567.xlsx
83,Academic_Building,Indoor_Carpark_Elect,Meter_M0568,GUI_NO.M0568.xlsx
84,Academic_Building,Indoor_Carpark_Elect,Meter_M0569,GUI_NO.M0569.xlsx
85,Academic_Building,Indoor_Carpark_Switch_Board_2_Elect,Meter_M0098,GUI_NO.M0098.xlsx
86,Academic_Building,Indoor_Carpark_Switch_Board_2_Elect,Meter_M0099,GUI_NO.M0099.xlsx
87,Academic_Building,Indoor_Carpark_Switch_Board_2_Elect,Meter_M0100,GUI_NO.M0100.xlsx
88,Academic_Building,Indoor_Carpark_Switch_Board_2_Elect,Meter_M0101,GUI_NO.M0101.xlsx
89,Academic_Building,Indoor_Carpark_Switch_Board_2_Elect,Meter_M0103,GUI_NO.M0103.xlsx
90,Academic_Building,Indoor_Carpark_Switch_Board_2_Elect,Meter_M0104,GUI_NO.M0104.xlsx
91,Academic_Building,Indoor_Carpark_Switch_Board_2_Elect,Meter_M0105,GUI_NO.M0105.xlsx
92,Academic_Building,Indoor_Carpark_Switch_Board_2_Elect,Meter_M0106,GUI_NO.M0106.xlsx
93,Academic_Building,Indoor_Carpark_Switch_Board_2_Elect,Meter_M0107,GUI_NO.M0107.xlsx
94,Academic_Building,Indoor_Carpark_Switch_Board_2_Elect,Meter_M0108,GUI_NO.M0108.xlsx
95,Academic_Building,Indoor_Carpark_Switch_Board_2_Elect,Meter_M0109,GUI_NO.M0109.xlsx
96,Academic_Building,Indoor_Carpark_Switch_Board_2_Elect,Meter_M0110,GUI_NO.M0110.xlsx
97,Academic_Building,Indoor_Carpark_Switch_Board_2_Elect,Meter_M0111,GUI_NO.M0111.xlsx
98,Academic_Building,Indoor_Carpark_Switch_Board_2_Elect,Meter_M0102,GUI_NO.M0102.xlsx
99,Academic_Building,Information_Technology_Services_Centre_Data_Centre_RM2113_Elect,Meter_H0080,GUI_NO.H0080.xlsx
100,Academic_Building,Information_Technology_Services_Centre_Data_Centre_RM2113_Elect,Meter_H0081,GUI_NO.H0081.xlsx
101,Academic_Building,Information_Technology_Services_Centre_Data_Centre_RM2113_Elect,Meter_H0082,GUI_NO.H0082.xlsx
102,Academic_Building,Information_Technology_Services_Centre_Data_Centre_RM2113_Elect,Meter_H0083,GUI_NO.H0083.xlsx
103,Academic_Building,Information_Technology_Services_Centre_Data_Centre_RM2113_Elect,Meter_H0084,GUI_NO.H0084.xlsx
104,Academic_Building,Information_Technology_Services_Centre_Data_Centre_RM2113_Elect,Meter_H0085,GUI_NO.H0085.xlsx
105,Academic_Building,Information_Technology_Services_Centre_Data_Centre_RM2124_Elect,Meter_H0066,GUI_NO.H0066.xlsx
106,Academic_Building,Information_Technology_Services_Centre_Data_Centre_RM2124_Elect,Meter_H0067,GUI_NO.H0067.xlsx
107,Academic_Building,Information_Technology_Services_Centre_Data_Centre_RM2124_Elect,Meter_H0068,GUI_NO.H0068.xlsx
108,Academic_Building,Information_Technology_Services_Centre_Data_Centre_RM2124_Elect,Meter_H0069,GUI_NO.H0069.xlsx
109,Academic_Building,Information_Technology_Services_Centre_Data_Centre_RM2124_Elect,Meter_H0070,GUI_NO.H0070.xlsx
110,Academic_Building,Information_Technology_Services_Centre_Data_Centre_RM2124_Elect,Meter_H0071,GUI_NO.H0071.xlsx
111,Academic_Building,Information_Technology_Services_Centre_Data_Centre_RM2124_Elect,Meter_H0072,GUI_NO.H0072.xlsx
112,Academic_Building,Information_Technology_Services_Centre_Data_Centre_RM2124_Elect,Meter_H0073,GUI_NO.H0073.xlsx
113,Academic_Building,Information_Technology_Services_Centre_Data_Centre_RM2124_Elect,Meter_H0074,GUI_NO.H0074.xlsx
114,Academic_Building,Information_Technology_Services_Centre_Data_Centre_RM2124_Elect,Meter_H0075,GUI_NO.H0075.xlsx
115,Academic_Building,Information_Technology_Services_Centre_Data_Centre_RM2124_Elect,Meter_H0076,GUI_NO.H0076.xlsx
116,Academic_Building,Information_Technology_Services_Centre_Data_Centre_RM2124_Elect,Meter_H0077,GUI_NO.H0077.xlsx
117,Academic_Building,Information_Technology_Services_Centre_Data_Centre_RM2124_Elect,Meter_H0078,GUI_NO.H0078.xlsx
118,Academic_Building,Information_Technology_Services_Centre_Data_Centre_RM2124_Elect,Meter_H0079,GUI_NO.H0079.xlsx
119,Academic_Building,LG1_G_F_Canteen_Lift_13_15_Elect,Meter_M0527,GUI_NO.M0527.xlsx
120,Academic_Building,LG1_Sport_Hall_Elect,Meter_M0562,GUI_NO.M0562.xlsx
121,Academic_Building,LG1_Sport_Hall_Elect,Meter_M0563,GUI_NO.M0563.xlsx
122,Academic_Building,LG5_Sub_Main_Switch_Room_Elect,Meter_M0531,GUI_NO.M0531.xlsx
123,Academic_Building,LG5_Sub_Main_Switch_Room_Elect,Meter_M0532,GUI_NO.M0532.xlsx
124,Academic_Building,LG7_Canteen_Elect,Meter_D0425,GUI_NO.D0425.xlsx
125,Academic_Building,LG7_Canteen_Elect,Meter_D0426,GUI_NO.D0426.xlsx
126,Academic_Building,LG7_Canteen_Elect,Meter_D0427,GUI_NO.D0427.xlsx
127,Academic_Building,LG7_Canteen_Elect,Meter_D0428,GUI_NO.D0428.xlsx
128,Academic_Building,LG7_Canteen_Elect,Meter_D0429,GUI_NO.D0429.xlsx
129,Academic_Building,Library_Canteen_Building_Elect,Meter_D0403,GUI_NO.D0403.xlsx
130,Academic_Building,Library_Canteen_Building_Elect,Meter_D0404,GUI_NO.D0404.xlsx
131,Academic_Building,Library_Canteen_Building_Elect,Meter_D0409,GUI_NO.D0409.xlsx
132,Academic_Building,Library_Canteen_Building_Elect,Meter_M0076,GUI_NO.M0076.xlsx
133,Academic_Building,Library_Canteen_Building_Elect,Meter_M0077,GUI_NO.M0077.xlsx
134,Academic_Building,Library_Canteen_Building_Elect,Meter_M0078,GUI_NO.M0078.xlsx
135,Academic_Building,Library_Canteen_Building_Elect,Meter_M0079,GUI_NO.M0079.xlsx
136,Academic_Building,Library_Canteen_Building_Elect,Meter_M0080,GUI_NO.M0080.xlsx
137,Academic_Building,Library_Canteen_Building_Elect,Meter_M0081,GUI_NO.M0081.xlsx
138,Academic_Building,Library_Canteen_Building_Elect,Meter_M0083,GUI_NO.M0083.xlsx
139,Academic_Building,Library_Canteen_Building_Elect,Meter_M0084,GUI_NO.M0084.xlsx
140,Academic_Building,Library_Canteen_Building_Elect,Meter_M0085,GUI_NO.M0085.xlsx
141,Academic_Building,Library_Canteen_Building_Elect,Meter_M0086,GUI_NO.M0086.xlsx
142,Academic_Building,Library_Canteen_Building_Elect,Meter_M0088,GUI_NO.M0088.xlsx
143,Academic_Building,Library_Canteen_Building_Elect,Meter_M0089,GUI_NO.M0089.xlsx
144,Academic_Building,Library_Canteen_Building_Elect,Meter_M0090,GUI_NO.M0090.xlsx
145,Academic_Building,Library_Canteen_Building_Elect,Meter_M0091,GUI_NO.M0091.xlsx
146,Academic_Building,Library_Canteen_Building_Elect,Meter_M0092,GUI_NO.M0092.xlsx
147,Academic_Building,Library_Canteen_Building_Elect,Meter_M0094,GUI_NO.M0094.xlsx
148,Academic_Building,Library_Canteen_Building_Elect,Meter_M0095,GUI_NO.M0095.xlsx
149,Academic_Building,Library_Canteen_Building_Elect,Meter_M0096,GUI_NO.M0096.xlsx
150,Academic_Building,Library_Canteen_Building_Elect,Meter_M0097,GUI_NO.M0097.xlsx
151,Academic_Building,Library_Canteen_Building_Elect,Meter_M0549,GUI_NO.M0549.xlsx
152,Academic_Building,Library_Canteen_Building_Elect,Meter_M0550,GUI_NO.M0550.xlsx
153,Academic_Building,Library_Canteen_Building_Elect,Meter_M0551,GUI_NO.M0551.xlsx
154,Academic_Building,Library_Canteen_Building_Elect,Meter_M0082,GUI_NO.M0082.xlsx
155,Academic_Building,Library_Canteen_Building_Elect,Meter_M0087,GUI_NO.M0087.xlsx
156,Academic_Building,Library_Canteen_Building_Elect,Meter_M0093,GUI_NO.M0093.xlsx
157,Academic_Building,Library_Elect,Meter_M0602,GUI_NO.M0602.xlsx
158,Academic_Building,Phase_1_Academic_Building_Elect,Meter_D0605,GUI_NO.D0605.xlsx
159,Academic_Building,Phase_1_Academic_Building_Elect,Meter_D0607,GUI_NO.D0607.xlsx
160,Academic_Building,Phase_1_Academic_Building_Elect,Meter_D0608,GUI_NO.D0608.xlsx
161,Academic_Building,Phase_1_Academic_Building_Elect,Meter_D0609,GUI_NO.D0609.xlsx
162,Academic_Building,Phase_1_Academic_Building_Elect,Meter_D0610,GUI_NO.D0610.xlsx
163,Academic_Building,Phase_1_Academic_Building_Elect,Meter_D0611,GUI_NO.D0611.xlsx
164,Academic_Building,Phase_1_Academic_Building_Elect,Meter_D0612,GUI_NO.D0612.xlsx
165,Academic_Building,Phase_1_Academic_Building_Elect,Meter_D0615,GUI_NO.D0615.xlsx
166,Academic_Building,Phase_1_Academic_Building_Elect,Meter_D0616,GUI_NO.D0616.xlsx
167,Academic_Building,Phase_1_Academic_Building_Elect,Meter_D0617,GUI_NO.D0617.xlsx
168,Academic_Building,Phase_1_Academic_Building_Elect,Meter_D0618,GUI_NO.D0618.xlsx
169,Academic_Building,Phase_1_Academic_Building_Elect,Meter_D0867,GUI_NO.D0867.xlsx
170,Academic_Building,Phase_1_Academic_Building_Elect,Meter_D0868,GUI_NO.D0868.xlsx
171,Academic_Building,Phase_1_Academic_Building_Elect,Meter_D0869,GUI_NO.D0869.xlsx
172,Academic_Building,Phase_1_Academic_Building_Elect,Meter_D0870,GUI_NO.D0870.xlsx
173,Academic_Building,Phase_1_Academic_Building_Elect,Meter_D0871,GUI_NO.D0871.xlsx
174,Academic_Building,Phase_1_Academic_Building_Elect,Meter_D0872,GUI_NO.D0872.xlsx
175,Academic_Building,Phase_1_Academic_Building_Elect,Meter_D0884,GUI_NO.D0884.xlsx
176,Academic_Building,Phase_1_Academic_Building_Elect,Meter_D0885,GUI_NO.D0885.xlsx
177,Academic_Building,Phase_1_Academic_Building_Elect,Meter_D0886,GUI_NO.D0886.xlsx
178,Academic_Building,Phase_1_Academic_Building_Elect,Meter_D0887,GUI_NO.D0887.xlsx
179,Academic_Building,Phase_1_Academic_Building_Elect,Meter_H0165,GUI_NO.H0165.xlsx
180,Academic_Building,Phase_1_Academic_Building_Elect,Meter_M0560,GUI_NO.M0560.xlsx
181,Academic_Building,Phase_1_Academic_Building_Elect,Meter_M0561,GUI_NO.M0561.xlsx
182,Academic_Building,Phase_2_Academic_Building_Elect,Meter_D0627,GUI_NO.D0627.xlsx
183,Academic_Building,Phase_2_Academic_Building_Elect,Meter_D0628,GUI_NO.D0628.xlsx
184,Academic_Building,Phase_2_Academic_Building_Elect,Meter_D0629,GUI_NO.D0629.xlsx
185,Academic_Building,Phase_2_Academic_Building_Elect,Meter_D0630,GUI_NO.D0630.xlsx
186,Academic_Building,Phase_2_Academic_Building_Elect,Meter_D0631,GUI_NO.D0631.xlsx
187,Academic_Building,Phase_2_Academic_Building_Elect,Meter_D0632,GUI_NO.D0632.xlsx
188,Academic_Building,Phase_2_Academic_Building_Elect,Meter_D0641,GUI_NO.D0641.xlsx
189,Academic_Building,Phase_2_Academic_Building_Elect,Meter_D0642,GUI_NO.D0642.xlsx
