0,Academic_Building,Annex_Lift_29_30_Elect,Meter_M0289,GUI_NO.M0289.xlsx
190,Academic_Building,Phase_2_Academic_Building_Elect,Meter_D0643,GUI_NO.D0643.xlsx
191,Academic_Building,Phase_2_Academic_Building_Elect,Meter_D0644,GUI_NO.D0644.xlsx
192,Academic_Building,Phase_2_Academic_Building_Elect,Meter_D0638,GUI_NO.D0638.xlsx
193,Academic_Building,Plumbing_Drainage_Switch_Board_Elect,Meter_M0131,GUI_NO.M0131.xlsx
194,Academic_Building,Plumbing_Drainage_Switch_Board_Elect,Meter_M0132,GUI_NO.M0132.xlsx
195,Academic_Building,Plumbing_Drainage_Switch_Board_Elect,Meter_M0133,GUI_NO.M0133.xlsx
196,Academic_Building,Plumbing_Drainage_Switch_Board_Elect,Meter_M0134,GUI_NO.M0134.xlsx
197,Academic_Building,Plumbing_Drainage_Switch_Board_Elect,Meter_M0135,GUI_NO.M0135.xlsx
198,Academic_Building,Plumbing_Drainage_Switch_Board_Elect,Meter_M0136,GUI_NO.M0136.xlsx
199,Academic_Building,Plumbing_Drainage_Switch_Board_Elect,Meter_M0137,GUI_NO.M0137.xlsx
200,Academic_Building,Plumbing_Drainage_Switch_Board_Elect,Meter_M0138,GUI_NO.M0138.xlsx
201,Academic_Building,Plumbing_Drainage_Switch_Board_Elect,Meter_M0139,GUI_NO.M0139.xlsx
202,Academic_Building,Plumbing_Drainage_Switch_Board_Elect,Meter_M0140,GUI_NO.M0140.xlsx
203,Academic_Building,Plumbing_Drainage_Switch_Board_Elect,Meter_M0141,GUI_NO.M0141.xlsx
204,Academic_Building,Plumbing_Drainage_Switch_Board_Elect,Meter_M0142,GUI_NO.M0142.xlsx
205,Academic_Building,Plumbing_Drainage_Switch_Board_Elect,Meter_M0143,GUI_NO.M0143.xlsx
206,Academic_Building,Plumbing_Drainage_Switch_Board_Elect,Meter_M0144,GUI_NO.M0144.xlsx
207,Academic_Building,Plumbing_Drainage_Switch_Board_Elect,Meter_M0145,GUI_NO.M0145.xlsx
208,Academic_Building,Plumbing_Drainage_Switch_Board_Elect,Meter_M0146,GUI_NO.M0146.xlsx
209,Academic_Building,Plumbing_Drainage_Switch_Board_Elect,Meter_M0147,GUI_NO.M0147.xlsx
210,Academic_Building,Plumbing_Drainage_Switch_Board_Elect,Meter_M0148,GUI_NO.M0148.xlsx
211,Academic_Building,Plumbing_Drainage_Switch_Board_Elect,Meter_M0149,GUI_NO.M0149.xlsx
212,Academic_Building,Zone_A1_A2_Lift_3_4_Elect,Meter_D0614,GUI_NO.D0614.xlsx
213,Academic_Building,Zone_A1_A2_Lift_3_4_Elect,Meter_D0874,GUI_NO.D0874.xlsx
214,Academic_Building,Zone_A1_A2_Lift_3_4_Elect,Meter_M0180,GUI_NO.M0180.xlsx
215,Academic_Building,Zone_A1_A2_Lift_3_4_Elect,Meter_M0181,GUI_NO.M0181.xlsx
216,Academic_Building,Zone_A1_A2_Lift_3_4_Elect,Meter_M0182,GUI_NO.M0182.xlsx
217,Academic_Building,Zone_A1_A2_Lift_3_4_Elect,Meter_M0183,GUI_NO.M0183.xlsx
218,Academic_Building,Zone_A1_A2_Lift_3_4_Elect,Meter_M0184,GUI_NO.M0184.xlsx
219,Academic_Building,Zone_A1_A2_Lift_3_4_Elect,Meter_M0185,GUI_NO.M0185.xlsx
220,Academic_Building,Zone_A1_A2_Lift_3_4_Elect,Meter_M0186,GUI_NO.M0186.xlsx
221,Academic_Building,Zone_A1_A2_Lift_3_4_Elect,Meter_M0187,GUI_NO.M0187.xlsx
222,Academic_Building,Zone_A1_A2_Lift_3_4_Elect,Meter_M0188,GUI_NO.M0188.xlsx
223,Academic_Building,Zone_A1_A2_Lift_3_4_Elect,Meter_M0189,GUI_NO.M0189.xlsx
224,Academic_Building,Zone_A1_A2_Lift_3_4_Elect,Meter_M0190,GUI_NO.M0190.xlsx
225,Academic_Building,Zone_A1_A2_Lift_3_4_Elect,Meter_M0191,GUI_NO.M0191.xlsx
226,Academic_Building,Zone_A1_A2_Lift_3_4_Elect,Meter_M0192,GUI_NO.M0192.xlsx
227,Academic_Building,Zone_A1_A2_Lift_3_4_Elect,Meter_M0193,GUI_NO.M0193.xlsx
228,Academic_Building,Zone_A1_A2_Lift_3_4_Elect,Meter_M0194,GUI_NO.M0194.xlsx
229,Academic_Building,Zone_A1_A2_Lift_3_4_Elect,Meter_M0195,GUI_NO.M0195.xlsx
230,Academic_Building,Zone_A1_A2_Lift_3_4_Elect,Meter_M0196,GUI_NO.M0196.xlsx
231,Academic_Building,Zone_A1_A2_Lift_3_4_Elect,Meter_M0197,GUI_NO.M0197.xlsx
232,Academic_Building,Zone_A1_A2_Lift_3_4_Elect,Meter_M0198,GUI_NO.M0198.xlsx
233,Academic_Building,Zone_A1_A2_Lift_3_4_Elect,Meter_M0199,GUI_NO.M0199.xlsx
234,Academic_Building,Zone_A1_A2_Lift_3_4_Elect,Meter_M0200,GUI_NO.M0200.xlsx
235,Academic_Building,Zone_A1_A2_Lift_3_4_Elect,Meter_M0201,GUI_NO.M0201.xlsx
236,Academic_Building,Zone_A1_A2_Lift_3_4_Elect,Meter_M0202,GUI_NO.M0202.xlsx
237,Academic_Building,Zone_A1_A2_Lift_3_4_Elect,Meter_M0203,GUI_NO.M0203.xlsx
238,Academic_Building,Zone_A1_A2_Lift_3_4_Elect,Meter_M0204,GUI_NO.M0204.xlsx
239,Academic_Building,Zone_A1_A2_Lift_3_4_Elect,Meter_M0205,GUI_NO.M0205.xlsx
240,Academic_Building,Zone_A1_A2_Lift_3_4_Elect,Meter_M0206,GUI_NO.M0206.xlsx
241,Academic_Building,Zone_A1_A2_Lift_3_4_Elect,Meter_M0207,GUI_NO.M0207.xlsx
242,Academic_Building,Zone_A1_A2_Lift_3_4_Elect,Meter_M0208,GUI_NO.M0208.xlsx
243,Academic_Building,Zone_A1_A2_Lift_3_4_Elect,Meter_M0209,GUI_NO.M0209.xlsx
244,Academic_Building,Zone_A1_A2_Lift_3_4_Elect,Meter_M0210,GUI_NO.M0210.xlsx
245,Academic_Building,Zone_A1_A2_Lift_3_4_Elect,Meter_M0211,GUI_NO.M0211.xlsx
246,Academic_Building,Zone_A1_A2_Lift_3_4_Elect,Meter_M0212,GUI_NO.M0212.xlsx
247,Academic_Building,Zone_A1_A2_Lift_3_4_Elect,Meter_M0518,GUI_NO.M0518.xlsx
248,Academic_Building,Zone_A1_A2_Lift_3_4_Elect,Meter_M0519,GUI_NO.M0519.xlsx
249,Academic_Building,Zone_A1_A2_Lift_3_4_Elect,Meter_M0520,GUI_NO.M0520.xlsx
250,Academic_Building,Zone_A1_A2_Lift_3_4_Elect,Meter_M0521,GUI_NO.M0521.xlsx
251,Academic_Building,Zone_A1_Lift_4_Elect,Meter_D0873,GUI_NO.D0873.xlsx
252,Academic_Building,Zone_A2_Lift_3_Elect,Meter_D0411,GUI_NO.D0411.xlsx
253,Academic_Building,Zone_A2_Lift_3_Elect,Meter_D0620,GUI_NO.D0620.xlsx
254,Academic_Building,Zone_A2_Lift_3_Elect,Meter_D0621,GUI_NO.D0621.xlsx
255,Academic_Building,Zone_A3_A4_Lift_1_2_Elect,Meter_D0613,GUI_NO.D0613.xlsx
256,Academic_Building,Zone_A3_A4_Lift_1_2_Elect,Meter_D0619,GUI_NO.D0619.xlsx
257,Academic_Building,Zone_A3_A4_Lift_1_2_Elect,Meter_D0875,GUI_NO.D0875.xlsx
258,Academic_Building,Zone_A3_A4_Lift_1_2_Elect,Meter_M0213,GUI_NO.M0213.xlsx
259,Academic_Building,Zone_A3_A4_Lift_1_2_Elect,Meter_M0214,GUI_NO.M0214.xlsx
260,Academic_Building,Zone_A3_A4_Lift_1_2_Elect,Meter_M0215,GUI_NO.M0215.xlsx
261,Academic_Building,Zone_A3_A4_Lift_1_2_Elect,Meter_M0216,GUI_NO.M0216.xlsx
262,Academic_Building,Zone_A3_A4_Lift_1_2_Elect,Meter_M0217,GUI_NO.M0217.xlsx
263,Academic_Building,Zone_A3_A4_Lift_1_2_Elect,Meter_M0218,GUI_NO.M0218.xlsx
264,Academic_Building,Zone_A3_A4_Lift_1_2_Elect,Meter_M0219,GUI_NO.M0219.xlsx
265,Academic_Building,Zone_A3_A4_Lift_1_2_Elect,Meter_M0220,GUI_NO.M0220.xlsx
266,Academic_Building,Zone_A3_A4_Lift_1_2_Elect,Meter_M0221,GUI_NO.M0221.xlsx
267,Academic_Building,Zone_A3_A4_Lift_1_2_Elect,Meter_M0222,GUI_NO.M0222.xlsx
268,Academic_Building,Zone_A3_A4_Lift_1_2_Elect,Meter_M0223,GUI_NO.M0223.xlsx
269,Academic_Building,Zone_A3_A4_Lift_1_2_Elect,Meter_M0224,GUI_NO.M0224.xlsx
270,Academic_Building,Zone_A3_A4_Lift_1_2_Elect,Meter_M0225,GUI_NO.M0225.xlsx
271,Academic_Building,Zone_A3_A4_Lift_1_2_Elect,Meter_M0226,GUI_NO.M0226.xlsx
272,Academic_Building,Zone_A3_A4_Lift_1_2_Elect,Meter_M0522,GUI_NO.M0522.xlsx
273,Academic_Building,Zone_A3_A4_Lift_1_2_Elect,Meter_M0523,GUI_NO.M0523.xlsx
274,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_D0606,GUI_NO.D0606.xlsx
275,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0227,GUI_NO.M0227.xlsx
276,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0228,GUI_NO.M0228.xlsx
277,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0229,GUI_NO.M0229.xlsx
278,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0230,GUI_NO.M0230.xlsx
279,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0231,GUI_NO.M0231.xlsx
280,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0232,GUI_NO.M0232.xlsx
281,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0233,GUI_NO.M0233.xlsx
282,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0234,GUI_NO.M0234.xlsx
283,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0235,GUI_NO.M0235.xlsx
284,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0236,GUI_NO.M0236.xlsx
285,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0237,GUI_NO.M0237.xlsx
286,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0241,GUI_NO.M0241.xlsx
287,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0242,GUI_NO.M0242.xlsx
288,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0243,GUI_NO.M0243.xlsx
289,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0244,GUI_NO.M0244.xlsx
290,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0245,GUI_NO.M0245.xlsx
291,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0246,GUI_NO.M0246.xlsx
292,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0247,GUI_NO.M0247.xlsx
293,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0248,GUI_NO.M0248.xlsx
294,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0249,GUI_NO.M0249.xlsx
295,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0250,GUI_NO.M0250.xlsx
296,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0251,GUI_NO.M0251.xlsx
297,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0252,GUI_NO.M0252.xlsx
298,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0253,GUI_NO.M0253.xlsx
299,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0254,GUI_NO.M0254.xlsx
300,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0255,GUI_NO.M0255.xlsx
301,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0256,GUI_NO.M0256.xlsx
302,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0257,GUI_NO.M0257.xlsx
303,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0524,GUI_NO.M0524.xlsx
304,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0525,GUI_NO.M0525.xlsx
305,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0526,GUI_NO.M0526.xlsx
306,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0240,GUI_NO.M0240.xlsx
307,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0238,GUI_NO.M0238.xlsx
308,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0239,GUI_NO.M0239.xlsx
309,Academic_Building,Zone_A5_Lift_17_18_Elect,Meter_D0410,GUI_NO.D0410.xlsx
310,Academic_Building,Zone_A7_Lift_19_Elect,Meter_D0413,GUI_NO.D0413.xlsx
311,Academic_Building,Zone_A7_Lift_19_Elect,Meter_D0623,GUI_NO.D0623.xlsx
312,Academic_Building,Zone_A7_Lift_19_Elect,Meter_D0624,GUI_NO.D0624.xlsx
313,Academic_Building,Zone_A7_Lift_19_Elect,Meter_D0625,GUI_NO.D0625.xlsx
314,Academic_Building,Zone_A7_Lift_19_Elect,Meter_D0626,GUI_NO.D0626.xlsx
315,Academic_Building,Zone_A7_Lift_19_Elect,Meter_M0258,GUI_NO.M0258.xlsx
316,Academic_Building,Zone_A7_Lift_19_Elect,Meter_M0259,GUI_NO.M0259.xlsx
317,Academic_Building,Zone_A7_Lift_19_Elect,Meter_M0260,GUI_NO.M0260.xlsx
318,Academic_Building,Zone_A7_Lift_19_Elect,Meter_M0262,GUI_NO.M0262.xlsx
319,Academic_Building,Zone_A7_Lift_19_Elect,Meter_M0263,GUI_NO.M0263.xlsx
320,Academic_Building,Zone_A7_Lift_19_Elect,Meter_M0264,GUI_NO.M0264.xlsx
321,Academic_Building,Zone_A7_Lift_19_Elect,Meter_M0261,GUI_NO.M0261.xlsx
322,Academic_Building,Zone_D_Lift_25_26_Elect,Meter_D0406,GUI_NO.D0406.xlsx
323,Academic_Building,Zone_D_Lift_25_26_Elect,Meter_D0637,GUI_NO.D0637.xlsx
324,Academic_Building,Zone_D_Lift_25_26_Elect,Meter_D0649,GUI_NO.D0649.xlsx
325,Academic_Building,Zone_D_Lift_25_26_Elect,Meter_M0265,GUI_NO.M0265.xlsx
326,Academic_Building,Zone_D_Lift_25_26_Elect,Meter_M0266,GUI_NO.M0266.xlsx
327,Academic_Building,Zone_D_Lift_25_26_Elect,Meter_M0268,GUI_NO.M0268.xlsx
328,Academic_Building,Zone_D_Lift_25_26_Elect,Meter_M0269,GUI_NO.M0269.xlsx
329,Academic_Building,Zone_D_Lift_25_26_Elect,Meter_M0273,GUI_NO.M0273.xlsx
330,Academic_Building,Zone_D_Lift_25_26_Elect,Meter_M0274,GUI_NO.M0274.xlsx
331,Academic_Building,Zone_D_Lift_25_26_Elect,Meter_M0436,GUI_NO.M0436.xlsx
332,Academic_Building,Zone_D_Lift_25_26_Elect,Meter_M0437,GUI_NO.M0437.xlsx
333,Academic_Building,Zone_D_Lift_25_26_Elect,Meter_M0438,GUI_NO.M0438.xlsx
334,Academic_Building,Zone_D_Lift_25_26_Elect,Meter_M0439,GUI_NO.M0439.xlsx
335,Academic_Building,Zone_D_Lift_25_26_Elect,Meter_M0440,GUI_NO.M0440.xlsx
336,Academic_Building,Zone_D_Lift_25_26_Elect,Meter_M0511,GUI_NO.M0511.xlsx
337,Academic_Building,Zone_D_Lift_25_26_Elect,Meter_M0545,GUI_NO.M0545.xlsx
338,Academic_Building,Zone_D_Lift_25_26_Elect,Meter_M0546,GUI_NO.M0546.xlsx
339,Academic_Building,Zone_D_Lift_25_26_Elect,Meter_M0547,GUI_NO.M0547.xlsx
340,Academic_Building,Zone_D_Lift_25_26_Elect,Meter_M0548,GUI_NO.M0548.xlsx
341,Academic_Building,Zone_D_Lift_25_26_Elect,Meter_D0668,GUI_NO.D0668.xlsx
342,Academic_Building,Zone_D_Lift_25_26_Elect,Meter_D0669,GUI_NO.D0669.xlsx
343,Academic_Building,Zone_D_Lift_25_26_Elect,Meter_M0267,GUI_NO.M0267.xlsx
344,Academic_Building,Zone_D_Lift_25_26_Elect,Meter_M0270,GUI_NO.M0270.xlsx
345,Academic_Building,Zone_D_Lift_25_26_Elect,Meter_M0271,GUI_NO.M0271.xlsx
346,Academic_Building,Zone_D_Lift_25_26_Elect,Meter_M0272,GUI_NO.M0272.xlsx
347,Academic_Building,Zone_E_Lift_27_28_Elect,Meter_D0407,GUI_NO.D0407.xlsx
348,Academic_Building,Zone_E_Lift_27_28_Elect,Meter_D0640,GUI_NO.D0640.xlsx
349,Academic_Building,Zone_E_Lift_27_28_Elect,Meter_D0650,GUI_NO.D0650.xlsx
350,Academic_Building,Zone_E_Lift_27_28_Elect,Meter_M0276,GUI_NO.M0276.xlsx
351,Academic_Building,Zone_E_Lift_27_28_Elect,Meter_M0277,GUI_NO.M0277.xlsx
352,Academic_Building,Zone_E_Lift_27_28_Elect,Meter_M0278,GUI_NO.M0278.xlsx
353,Academic_Building,Zone_E_Lift_27_28_Elect,Meter_M0279,GUI_NO.M0279.xlsx
354,Academic_Building,Zone_E_Lift_27_28_Elect,Meter_M0280,GUI_NO.M0280.xlsx
355,Academic_Building,Zone_E_Lift_27_28_Elect,Meter_M0284,GUI_NO.M0284.xlsx
356,Academic_Building,Zone_E_Lift_27_28_Elect,Meter_M0285,GUI_NO.M0285.xlsx
357,Academic_Building,Zone_E_Lift_27_28_Elect,Meter_M0286,GUI_NO.M0286.xlsx
358,Academic_Building,Zone_E_Lift_27_28_Elect,Meter_M0287,GUI_NO.M0287.xlsx
359,Academic_Building,Zone_E_Lift_27_28_Elect,Meter_M0288,GUI_NO.M0288.xlsx
360,Academic_Building,Zone_E_Lift_27_28_Elect,Meter_M0441,GUI_NO.M0441.xlsx
361,Academic_Building,Zone_E_Lift_27_28_Elect,Meter_M0442,GUI_NO.M0442.xlsx
362,Academic_Building,Zone_E_Lift_27_28_Elect,Meter_M0443,GUI_NO.M0443.xlsx
363,Academic_Building,Zone_E_Lift_27_28_Elect,Meter_M0444,GUI_NO.M0444.xlsx
364,Academic_Building,Zone_E_Lift_27_28_Elect,Meter_M0445,GUI_NO.M0445.xlsx
365,Academic_Building,Zone_E_Lift_27_28_Elect,Meter_M0446,GUI_NO.M0446.xlsx
366,Academic_Building,Zone_E_Lift_27_28_Elect,Meter_D0693,GUI_NO.D0693.xlsx
367,Academic_Building,Zone_E_Lift_27_28_Elect,Meter_D0694,GUI_NO.D0694.xlsx
368,Academic_Building,Zone_E_Lift_27_28_Elect,Meter_M0275,GUI_NO.M0275.xlsx
369,Academic_Building,Zone_E_Lift_27_28_Elect,Meter_M0281,GUI_NO.M0281.xlsx
370,Academic_Building,Zone_E_Lift_27_28_Elect,Meter_M0282,GUI_NO.M0282.xlsx
371,Academic_Building,Zone_E_Lift_27_28_Elect,Meter_M0283,GUI_NO.M0283.xlsx
372,Academic_Building,Zone_H1_Lift_23_Elect,Meter_D0635,GUI_NO.D0635.xlsx
373,Academic_Building,Zone_H1_Lift_23_Elect,Meter_D0647,GUI_NO.D0647.xlsx
374,Academic_Building,Zone_H1_Lift_23_Elect,Meter_D0685,GUI_NO.D0685.xlsx
375,Academic_Building,Zone_H1_Lift_23_Elect,Meter_D0687,GUI_NO.D0687.xlsx
376,Academic_Building,Zone_H1_Lift_23_Elect,Meter_D0688,GUI_NO.D0688.xlsx
377,Academic_Building,Zone_H1_Lift_23_Elect,Meter_M0297,GUI_NO.M0297.xlsx
378,Academic_Building,Zone_H1_Lift_23_Elect,Meter_M0299,GUI_NO.M0299.xlsx
379,Academic_Building,Zone_H1_Lift_23_Elect,Meter_M0301,GUI_NO.M0301.xlsx
380,Academic_Building,Zone_H1_Lift_23_Elect,Meter_M0302,GUI_NO.M0302.xlsx
381,Academic_Building,Zone_H1_Lift_23_Elect,Meter_M0303,GUI_NO.M0303.xlsx
382,Academic_Building,Zone_H1_Lift_23_Elect,Meter_M0304,GUI_NO.M0304.xlsx
383,Academic_Building,Zone_H1_Lift_23_Elect,Meter_M0305,GUI_NO.M0305.xlsx
384,Academic_Building,Zone_H1_Lift_23_Elect,Meter_M0447,GUI_NO.M0447.xlsx
385,Academic_Building,Zone_H1_Lift_23_Elect,Meter_M0448,GUI_NO.M0448.xlsx
386,Academic_Building,Zone_H1_Lift_23_Elect,Meter_M0449,GUI_NO.M0449.xlsx
387,Academic_Building,Zone_H1_Lift_23_Elect,Meter_M0450,GUI_NO.M0450.xlsx
388,Academic_Building,Zone_H1_Lift_23_Elect,Meter_M0451,GUI_NO.M0451.xlsx
389,Academic_Building,Zone_H1_Lift_23_Elect,Meter_M0452,GUI_NO.M0452.xlsx
390,Academic_Building,Zone_H1_Lift_23_Elect,Meter_M0298,GUI_NO.M0298.xlsx
391,Academic_Building,Zone_H1_Lift_23_Elect,Meter_M0300,GUI_NO.M0300.xlsx
392,Academic_Building,Zone_H1_Lift_23_Elect,Meter_D0684,GUI_NO.D0684.xlsx
393,Academic_Building,Zone_H1_Lift_23_Elect,Meter_D0686,GUI_NO.D0686.xlsx
394,Academic_Building,Zone_H1_Lift_24_Elect,Meter_M0505,GUI_NO.M0505.xlsx
395,Academic_Building,Zone_H2_Lift_24_Elect,Meter_D0636,GUI_NO.D0636.xlsx
