0,Academic_Building,Annex_Lift_29_30_Elect,Meter_M0289,GUI_NO.M0289.xlsx
396,Academic_Building,Zone_H2_Lift_24_Elect,Meter_D0648,GUI_NO.D0648.xlsx
397,Academic_Building,Zone_H2_Lift_24_Elect,Meter_D0680,GUI_NO.D0680.xlsx
398,Academic_Building,Zone_H2_Lift_24_Elect,Meter_D0682,GUI_NO.D0682.xlsx
399,Academic_Building,Zone_H2_Lift_24_Elect,Meter_D0683,GUI_NO.D0683.xlsx
400,Academic_Building,Zone_H2_Lift_24_Elect,Meter_M0306,GUI_NO.M0306.xlsx
401,Academic_Building,Zone_H2_Lift_24_Elect,Meter_M0308,GUI_NO.M0308.xlsx
402,Academic_Building,Zone_H2_Lift_24_Elect,Meter_M0309,GUI_NO.M0309.xlsx
403,Academic_Building,Zone_H2_Lift_24_Elect,Meter_M0311,GUI_NO.M0311.xlsx
404,Academic_Building,Zone_H2_Lift_24_Elect,Meter_M0312,GUI_NO.M0312.xlsx
405,Academic_Building,Zone_H2_Lift_24_Elect,Meter_M0313,GUI_NO.M0313.xlsx
406,Academic_Building,Zone_H2_Lift_24_Elect,Meter_M0314,GUI_NO.M0314.xlsx
407,Academic_Building,Zone_H2_Lift_24_Elect,Meter_M0453,GUI_NO.M0453.xlsx
408,Academic_Building,Zone_H2_Lift_24_Elect,Meter_M0454,GUI_NO.M0454.xlsx
409,Academic_Building,Zone_H2_Lift_24_Elect,Meter_M0455,GUI_NO.M0455.xlsx
410,Academic_Building,Zone_H2_Lift_24_Elect,Meter_M0456,GUI_NO.M0456.xlsx
411,Academic_Building,Zone_H2_Lift_24_Elect,Meter_M0457,GUI_NO.M0457.xlsx
412,Academic_Building,Zone_H2_Lift_24_Elect,Meter_M0458,GUI_NO.M0458.xlsx
413,Academic_Building,Zone_H2_Lift_24_Elect,Meter_D0681,GUI_NO.D0681.xlsx
414,Academic_Building,Zone_H2_Lift_24_Elect,Meter_M0307,GUI_NO.M0307.xlsx
415,Academic_Building,Zone_H2_Lift_24_Elect,Meter_M0310,GUI_NO.M0310.xlsx
416,Academic_Building,Zone_H2_Lift_24_Elect,Meter_D0679,GUI_NO.D0679.xlsx
417,Academic_Building,Zone_J1_Lift_20_Elect,Meter_D0671,GUI_NO.D0671.xlsx
418,Academic_Building,Zone_J1_Lift_20_Elect,Meter_D0672,GUI_NO.D0672.xlsx
419,Academic_Building,Zone_J1_Lift_20_Elect,Meter_D0674,GUI_NO.D0674.xlsx
420,Academic_Building,Zone_J1_Lift_20_Elect,Meter_M0150,GUI_NO.M0150.xlsx
421,Academic_Building,Zone_J1_Lift_20_Elect,Meter_M0151,GUI_NO.M0151.xlsx
422,Academic_Building,Zone_J1_Lift_20_Elect,Meter_M0153,GUI_NO.M0153.xlsx
423,Academic_Building,Zone_J1_Lift_20_Elect,Meter_M0154,GUI_NO.M0154.xlsx
424,Academic_Building,Zone_J1_Lift_20_Elect,Meter_M0156,GUI_NO.M0156.xlsx
425,Academic_Building,Zone_J1_Lift_20_Elect,Meter_M0157,GUI_NO.M0157.xlsx
426,Academic_Building,Zone_J1_Lift_20_Elect,Meter_M0159,GUI_NO.M0159.xlsx
427,Academic_Building,Zone_J1_Lift_20_Elect,Meter_M0160,GUI_NO.M0160.xlsx
428,Academic_Building,Zone_J1_Lift_20_Elect,Meter_M0161,GUI_NO.M0161.xlsx
429,Academic_Building,Zone_J1_Lift_20_Elect,Meter_M0420,GUI_NO.M0420.xlsx
430,Academic_Building,Zone_J1_Lift_20_Elect,Meter_M0421,GUI_NO.M0421.xlsx
431,Academic_Building,Zone_J1_Lift_20_Elect,Meter_M0422,GUI_NO.M0422.xlsx
432,Academic_Building,Zone_J1_Lift_20_Elect,Meter_M0423,GUI_NO.M0423.xlsx
433,Academic_Building,Zone_J1_Lift_20_Elect,Meter_M0424,GUI_NO.M0424.xlsx
434,Academic_Building,Zone_J1_Lift_20_Elect,Meter_M0425,GUI_NO.M0425.xlsx
435,Academic_Building,Zone_J1_Lift_20_Elect,Meter_M0426,GUI_NO.M0426.xlsx
436,Academic_Building,Zone_J1_Lift_20_Elect,Meter_M0427,GUI_NO.M0427.xlsx
437,Academic_Building,Zone_J1_Lift_20_Elect,Meter_M0428,GUI_NO.M0428.xlsx
438,Academic_Building,Zone_J1_Lift_20_Elect,Meter_M0504,GUI_NO.M0504.xlsx
439,Academic_Building,Zone_J1_Lift_20_Elect,Meter_M0152,GUI_NO.M0152.xlsx
440,Academic_Building,Zone_J1_Lift_20_Elect,Meter_M0155,GUI_NO.M0155.xlsx
441,Academic_Building,Zone_J1_Lift_20_Elect,Meter_D0670,GUI_NO.D0670.xlsx
442,Academic_Building,Zone_J1_Lift_20_Elect,Meter_D0673,GUI_NO.D0673.xlsx
443,Academic_Building,Zone_J2_Lift_21_Elect,Meter_D0676,GUI_NO.D0676.xlsx
444,Academic_Building,Zone_J2_Lift_21_Elect,Meter_D0677,GUI_NO.D0677.xlsx
445,Academic_Building,Zone_J2_Lift_21_Elect,Meter_D0678,GUI_NO.D0678.xlsx
446,Academic_Building,Zone_J2_Lift_21_Elect,Meter_M0162,GUI_NO.M0162.xlsx
447,Academic_Building,Zone_J2_Lift_21_Elect,Meter_M0164,GUI_NO.M0164.xlsx
448,Academic_Building,Zone_J2_Lift_21_Elect,Meter_M0166,GUI_NO.M0166.xlsx
449,Academic_Building,Zone_J2_Lift_21_Elect,Meter_M0168,GUI_NO.M0168.xlsx
450,Academic_Building,Zone_J2_Lift_21_Elect,Meter_M0170,GUI_NO.M0170.xlsx
451,Academic_Building,Zone_J2_Lift_21_Elect,Meter_M0171,GUI_NO.M0171.xlsx
452,Academic_Building,Zone_J2_Lift_21_Elect,Meter_M0172,GUI_NO.M0172.xlsx
453,Academic_Building,Zone_J2_Lift_21_Elect,Meter_M0173,GUI_NO.M0173.xlsx
454,Academic_Building,Zone_J2_Lift_21_Elect,Meter_M0174,GUI_NO.M0174.xlsx
455,Academic_Building,Zone_J2_Lift_21_Elect,Meter_M0175,GUI_NO.M0175.xlsx
456,Academic_Building,Zone_J2_Lift_21_Elect,Meter_M0176,GUI_NO.M0176.xlsx
457,Academic_Building,Zone_J2_Lift_21_Elect,Meter_M0177,GUI_NO.M0177.xlsx
458,Academic_Building,Zone_J2_Lift_21_Elect,Meter_M0178,GUI_NO.M0178.xlsx
459,Academic_Building,Zone_J2_Lift_21_Elect,Meter_M0179,GUI_NO.M0179.xlsx
460,Academic_Building,Zone_J2_Lift_21_Elect,Meter_M0429,GUI_NO.M0429.xlsx
461,Academic_Building,Zone_J2_Lift_21_Elect,Meter_M0430,GUI_NO.M0430.xlsx
462,Academic_Building,Zone_J2_Lift_21_Elect,Meter_M0431,GUI_NO.M0431.xlsx
463,Academic_Building,Zone_J2_Lift_21_Elect,Meter_M0432,GUI_NO.M0432.xlsx
464,Academic_Building,Zone_J2_Lift_21_Elect,Meter_M0433,GUI_NO.M0433.xlsx
465,Academic_Building,Zone_J2_Lift_21_Elect,Meter_M0434,GUI_NO.M0434.xlsx
466,Academic_Building,Zone_J2_Lift_21_Elect,Meter_M0435,GUI_NO.M0435.xlsx
467,Academic_Building,Zone_J2_Lift_21_Elect,Meter_M0163,GUI_NO.M0163.xlsx
468,Academic_Building,Zone_J2_Lift_21_Elect,Meter_M0165,GUI_NO.M0165.xlsx
469,Academic_Building,Zone_J2_Lift_21_Elect,Meter_M0167,GUI_NO.M0167.xlsx
470,Academic_Building,Zone_J2_Lift_21_Elect,Meter_M0169,GUI_NO.M0169.xlsx
471,Academic_Building,Zone_J2_Lift_21_Elect,Meter_D0675,GUI_NO.D0675.xlsx
472,Academic_Building,Zone_J_Lift_20_21_Elect,Meter_D0639,GUI_NO.D0639.xlsx
473,Academic_Building,Zone_J_Lift_20_21_Elect,Meter_D0651,GUI_NO.D0651.xlsx
474,Academic_Building,Zone_J_Lift_20_21_Elect,Meter_D0689,GUI_NO.D0689.xlsx
475,Academic_Building,Zone_J_Lift_20_21_Elect,Meter_D0690,GUI_NO.D0690.xlsx
476,Academic_Building,Zone_J_Lift_20_21_Elect,Meter_D0691,GUI_NO.D0691.xlsx
477,Academic_Building,Zone_J_Lift_20_21_Elect,Meter_D0692,GUI_NO.D0692.xlsx
478,Academic_Building,Zone_L1_Lift_22_Elect,Meter_D0633,GUI_NO.D0633.xlsx
479,Academic_Building,Zone_L1_Lift_22_Elect,Meter_D0645,GUI_NO.D0645.xlsx
480,Academic_Building,Zone_L1_Lift_22_Elect,Meter_D0661,GUI_NO.D0661.xlsx
481,Academic_Building,Zone_L1_Lift_22_Elect,Meter_D0663,GUI_NO.D0663.xlsx
482,Academic_Building,Zone_L1_Lift_22_Elect,Meter_D0665,GUI_NO.D0665.xlsx
483,Academic_Building,Zone_L1_Lift_22_Elect,Meter_D0667,GUI_NO.D0667.xlsx
484,Academic_Building,Zone_L1_Lift_22_Elect,Meter_M0315,GUI_NO.M0315.xlsx
485,Academic_Building,Zone_L1_Lift_22_Elect,Meter_M0316,GUI_NO.M0316.xlsx
486,Academic_Building,Zone_L1_Lift_22_Elect,Meter_M0317,GUI_NO.M0317.xlsx
487,Academic_Building,Zone_L1_Lift_22_Elect,Meter_M0319,GUI_NO.M0319.xlsx
488,Academic_Building,Zone_L1_Lift_22_Elect,Meter_M0320,GUI_NO.M0320.xlsx
489,Academic_Building,Zone_L1_Lift_22_Elect,Meter_M0321,GUI_NO.M0321.xlsx
490,Academic_Building,Zone_L1_Lift_22_Elect,Meter_M0323,GUI_NO.M0323.xlsx
491,Academic_Building,Zone_L1_Lift_22_Elect,Meter_M0324,GUI_NO.M0324.xlsx
492,Academic_Building,Zone_L1_Lift_22_Elect,Meter_M0325,GUI_NO.M0325.xlsx
493,Academic_Building,Zone_L1_Lift_22_Elect,Meter_M0326,GUI_NO.M0326.xlsx
494,Academic_Building,Zone_L1_Lift_22_Elect,Meter_M0327,GUI_NO.M0327.xlsx
495,Academic_Building,Zone_L1_Lift_22_Elect,Meter_M0328,GUI_NO.M0328.xlsx
496,Academic_Building,Zone_L1_Lift_22_Elect,Meter_M0329,GUI_NO.M0329.xlsx
497,Academic_Building,Zone_L1_Lift_22_Elect,Meter_M0330,GUI_NO.M0330.xlsx
498,Academic_Building,Zone_L1_Lift_22_Elect,Meter_M0331,GUI_NO.M0331.xlsx
499,Academic_Building,Zone_L1_Lift_22_Elect,Meter_M0332,GUI_NO.M0332.xlsx
500,Academic_Building,Zone_L1_Lift_22_Elect,Meter_M0333,GUI_NO.M0333.xlsx
501,Academic_Building,Zone_L1_Lift_22_Elect,Meter_M0459,GUI_NO.M0459.xlsx
502,Academic_Building,Zone_L1_Lift_22_Elect,Meter_M0460,GUI_NO.M0460.xlsx
503,Academic_Building,Zone_L1_Lift_22_Elect,Meter_M0461,GUI_NO.M0461.xlsx
504,Academic_Building,Zone_L1_Lift_22_Elect,Meter_M0462,GUI_NO.M0462.xlsx
505,Academic_Building,Zone_L1_Lift_22_Elect,Meter_M0463,GUI_NO.M0463.xlsx
506,Academic_Building,Zone_L1_Lift_22_Elect,Meter_M0464,GUI_NO.M0464.xlsx
507,Academic_Building,Zone_L1_Lift_22_Elect,Meter_M0465,GUI_NO.M0465.xlsx
508,Academic_Building,Zone_L1_Lift_22_Elect,Meter_M0466,GUI_NO.M0466.xlsx
509,Academic_Building,Zone_L1_Lift_22_Elect,Meter_M0467,GUI_NO.M0467.xlsx
510,Academic_Building,Zone_L1_Lift_22_Elect,Meter_M0468,GUI_NO.M0468.xlsx
511,Academic_Building,Zone_L1_Lift_22_Elect,Meter_M0469,GUI_NO.M0469.xlsx
512,Academic_Building,Zone_L1_Lift_22_Elect,Meter_M0470,GUI_NO.M0470.xlsx
513,Academic_Building,Zone_L1_Lift_22_Elect,Meter_M0512,GUI_NO.M0512.xlsx
514,Academic_Building,Zone_L1_Lift_22_Elect,Meter_M0322,GUI_NO.M0322.xlsx
515,Academic_Building,Zone_L1_Lift_22_Elect,Meter_D0660,GUI_NO.D0660.xlsx
516,Academic_Building,Zone_L1_Lift_22_Elect,Meter_D0662,GUI_NO.D0662.xlsx
517,Academic_Building,Zone_L1_Lift_22_Elect,Meter_D0664,GUI_NO.D0664.xlsx
518,Academic_Building,Zone_L1_Lift_22_Elect,Meter_D0666,GUI_NO.D0666.xlsx
519,Academic_Building,Zone_L2_Lift_22_Elect,Meter_D0634,GUI_NO.D0634.xlsx
520,Academic_Building,Zone_L2_Lift_22_Elect,Meter_D0646,GUI_NO.D0646.xlsx
521,Academic_Building,Zone_L2_Lift_22_Elect,Meter_M0334,GUI_NO.M0334.xlsx
522,Academic_Building,Zone_L2_Lift_22_Elect,Meter_M0335,GUI_NO.M0335.xlsx
523,Academic_Building,Zone_L2_Lift_22_Elect,Meter_M0336,GUI_NO.M0336.xlsx
524,Academic_Building,Zone_L2_Lift_22_Elect,Meter_M0338,GUI_NO.M0338.xlsx
525,Academic_Building,Zone_L2_Lift_22_Elect,Meter_M0339,GUI_NO.M0339.xlsx
526,Academic_Building,Zone_L2_Lift_22_Elect,Meter_M0340,GUI_NO.M0340.xlsx
527,Academic_Building,Zone_L2_Lift_22_Elect,Meter_M0341,GUI_NO.M0341.xlsx
528,Academic_Building,Zone_L2_Lift_22_Elect,Meter_M0342,GUI_NO.M0342.xlsx
529,Academic_Building,Zone_L2_Lift_22_Elect,Meter_M0471,GUI_NO.M0471.xlsx
530,Academic_Building,Zone_L2_Lift_22_Elect,Meter_M0472,GUI_NO.M0472.xlsx
531,Academic_Building,Zone_L2_Lift_22_Elect,Meter_M0473,GUI_NO.M0473.xlsx
532,Academic_Building,Zone_L2_Lift_22_Elect,Meter_M0474,GUI_NO.M0474.xlsx
533,Academic_Building,Zone_L2_Lift_22_Elect,Meter_M0475,GUI_NO.M0475.xlsx
534,Academic_Building,Zone_L2_Lift_22_Elect,Meter_M0506,GUI_NO.M0506.xlsx
535,Academic_Building,Zone_L2_Lift_22_Elect,Meter_M0507,GUI_NO.M0507.xlsx
536,Academic_Building,Zone_L2_Lift_22_Elect,Meter_M0513,GUI_NO.M0513.xlsx
537,Academic_Building,Zone_L2_Lift_22_Elect,Meter_M0514,GUI_NO.M0514.xlsx
538,Academic_Building,Zone_L2_Lift_22_Elect,Meter_M0515,GUI_NO.M0515.xlsx
539,Academic_Building,Zone_L2_Lift_22_Elect,Meter_M0516,GUI_NO.M0516.xlsx
540,Academic_Building,Zone_L2_Lift_22_Elect,Meter_M0517,GUI_NO.M0517.xlsx
541,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0001,GUI_NO.H0001.xlsx
543,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0002,GUI_NO.H0002.xlsx
545,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0003,GUI_NO.H0003.xlsx
547,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0004,GUI_NO.H0004.xlsx
549,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0005,GUI_NO.H0005.xlsx
551,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0006,GUI_NO.H0006.xlsx
553,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0007,GUI_NO.H0007.xlsx
555,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0008,GUI_NO.H0008.xlsx
557,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0009,GUI_NO.H0009.xlsx
559,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0010,GUI_NO.H0010.xlsx
561,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0011,GUI_NO.H0011.xlsx
563,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0012,GUI_NO.H0012.xlsx
565,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0013,GUI_NO.H0013.xlsx
567,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0015,GUI_NO.H0015.xlsx
569,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0016,GUI_NO.H0016.xlsx
571,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0018,GUI_NO.H0018.xlsx
573,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0019,GUI_NO.H0019.xlsx
575,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0020,GUI_NO.H0020.xlsx
577,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0021,GUI_NO.H0021.xlsx
579,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0022,GUI_NO.H0022.xlsx
581,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0024,GUI_NO.H0024.xlsx
583,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0025,GUI_NO.H0025.xlsx
585,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0026,GUI_NO.H0026.xlsx
587,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0031,GUI_NO.H0031.xlsx
589,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0033,GUI_NO.H0033.xlsx
591,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0035,GUI_NO.H0035.xlsx
593,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0036,GUI_NO.H0036.xlsx
595,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0037,GUI_NO.H0037.xlsx
597,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0038,GUI_NO.H0038.xlsx
599,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0039,GUI_NO.H0039.xlsx
601,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0040,GUI_NO.H0040.xlsx
603,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0041,GUI_NO.H0041.xlsx
605,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0042,GUI_NO.H0042.xlsx
607,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0043,GUI_NO.H0043.xlsx
609,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0044,GUI_NO.H0044.xlsx
611,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0045,GUI_NO.H0045.xlsx
613,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0046,GUI_NO.H0046.xlsx
615,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0048,GUI_NO.H0048.xlsx
617,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0050,GUI_NO.H0050.xlsx
619,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0051,GUI_NO.H0051.xlsx
621,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0056,GUI_NO.H0056.xlsx
623,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0057,GUI_NO.H0057.xlsx
625,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0058,GUI_NO.H0058.xlsx
627,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0059,GUI_NO.H0059.xlsx
629,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0060,GUI_NO.H0060.xlsx
631,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0062,GUI_NO.H0062.xlsx
633,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0063,GUI_NO.H0063.xlsx
635,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0064,GUI_NO.H0064.xlsx
637,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0065,GUI_NO.H0065.xlsx
639,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0014,GUI_NO.H0014.xlsx
641,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0017,GUI_NO.H0017.xlsx
643,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0023,GUI_NO.H0023.xlsx
645,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0027,GUI_NO.H0027.xlsx
647,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0028,GUI_NO.H0028.xlsx
649,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0029,GUI_NO.H0029.xlsx
651,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0030,GUI_NO.H0030.xlsx
653,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0032,GUI_NO.H0032.xlsx
655,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0034,GUI_NO.H0034.xlsx
657,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0047,GUI_NO.H0047.xlsx
659,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0049,GUI_NO.H0049.xlsx
661,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0052,GUI_NO.H0052.xlsx
663,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0053,GUI_NO.H0053.xlsx
665,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0054,GUI_NO.H0054.xlsx
667,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0055,GUI_NO.H0055.xlsx
669,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0061,GUI_NO.H0061.xlsx
